,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
693,META231117C00200000,2023-05-03 18:36:58+00:00,200.0,55.32,54.25,55.15,-2.1800003,-3.791305,3.0,671,0.5157213955688477,True,REGULAR,USD
694,META231117C00205000,2023-05-02 14:47:29+00:00,205.0,53.71,49.25,51.6,0.0,0.0,6.0,1464,0.5130663928222656,True,REGULAR,USD
695,META231117C00210000,2023-05-03 17:28:27+00:00,210.0,50.15,47.3,48.45,0.15000153,0.30000305,2.0,1436,0.5076953527832031,True,REGULAR,USD
696,META231117C00215000,2023-05-02 14:34:38+00:00,215.0,47.28,44.25,45.0,0.0,0.0,6.0,287,0.4959462026977539,True,REGULAR,USD
697,META231117C00220000,2023-05-03 19:36:56+00:00,220.0,40.74,41.1,42.0,-2.7599983,-6.3448234,71.0,2267,0.48981223083496106,True,REGULAR,USD
698,META231117C00225000,2023-05-03 17:08:14+00:00,225.0,37.1,38.2,38.9,-2.9500008,-7.3657947,3.0,265,0.4805960144042969,True,REGULAR,USD
699,META231117C00230000,2023-05-03 17:42:30+00:00,230.0,36.83,34.8,36.1,-0.86999893,-2.3076894,27.0,367,0.4743094561767578,True,REGULAR,USD
700,META231117C00235000,2023-05-03 19:21:33+00:00,235.0,32.44,32.75,34.35,-2.9900017,-8.43918,14.0,612,0.4817861880493164,True,REGULAR,USD
701,META231117C00240000,2023-05-03 17:08:44+00:00,240.0,28.6,30.25,30.8,-3.3999996,-10.624999,5.0,1902,0.4613396151733399,False,REGULAR,USD
702,META231117C00245000,2023-05-03 19:57:09+00:00,245.0,28.22,26.0,30.1,-1.6500015,-5.523942,13.0,755,0.4804739453125,False,REGULAR,USD
703,META231117C00250000,2023-05-03 17:46:33+00:00,250.0,26.6,23.5,27.65,-0.39999962,-1.48148,68.0,2628,0.4727835925292969,False,REGULAR,USD
704,META231117C00255000,2023-05-03 19:53:42+00:00,255.0,23.8,23.35,25.8,-1.7000008,-6.66667,34.0,5723,0.47214272979736327,False,REGULAR,USD
705,META231117C00260000,2023-05-03 19:34:28+00:00,260.0,20.9,19.2,21.85,-2.4500008,-10.492508,79.0,2733,0.4397486445617676,False,REGULAR,USD
706,META231117C00265000,2023-05-03 19:34:28+00:00,265.0,19.05,17.3,21.1,-2.83,-12.934187,34.0,2513,0.4518792605590821,False,REGULAR,USD
707,META231117C00270000,2023-05-03 15:02:36+00:00,270.0,19.35,17.8,18.2,0.050001144,0.2590733,2.0,634,0.43114277359008796,False,REGULAR,USD
708,META231117C00275000,2023-05-02 18:30:14+00:00,275.0,17.6,14.0,16.55,0.0,0.0,33.0,539,0.427038200378418,False,REGULAR,USD
709,META231117C00280000,2023-05-03 17:42:30+00:00,280.0,14.97,12.7,15.05,-1.0299997,-6.437498,3.0,360,0.4236202658081054,False,REGULAR,USD
710,META231117C00285000,2023-05-02 18:30:15+00:00,285.0,14.55,11.2,13.65,0.0,0.0,76.0,265,0.42020233123779294,False,REGULAR,USD
711,META231117C00290000,2023-05-03 18:08:32+00:00,290.0,12.46,12.0,12.35,-0.7399998,-5.606059,2.0,791,0.4168454312133788,False,REGULAR,USD
712,META231117C00295000,2023-05-03 17:19:23+00:00,295.0,10.7,10.8,11.15,-1.1000004,-9.322037,143.0,889,0.4136106002807617,False,REGULAR,USD
713,META231117C00300000,2023-05-03 19:23:37+00:00,300.0,9.9,9.75,10.05,-0.8000002,-7.4766374,13.0,1871,0.4105588729858398,False,REGULAR,USD
714,META231117C00310000,2023-05-03 19:23:07+00:00,310.0,7.95,7.9,8.2,-0.8500004,-9.659095,20.0,1296,0.40640852386474613,False,REGULAR,USD
715,META231117C00320000,2023-05-03 17:09:22+00:00,320.0,5.9,6.4,6.65,-1.3199997,-18.282545,75.0,1180,0.4025633474731446,False,REGULAR,USD
716,META231117C00330000,2023-05-02 15:13:04+00:00,330.0,5.85,5.15,5.4,0.0,0.0,3.0,1327,0.3998473101806641,False,REGULAR,USD
717,META231117C00340000,2023-05-03 17:13:23+00:00,340.0,3.75,4.1,4.35,-1.0,-21.052631,28.0,1946,0.39694816925048826,False,REGULAR,USD
718,META231117C00350000,2023-05-02 18:07:53+00:00,350.0,3.75,3.35,3.5,0.0,0.0,24.0,1902,0.3945983392333985,False,REGULAR,USD
719,META231117C00360000,2023-05-02 19:41:57+00:00,360.0,2.96,2.7,2.83,0.0,0.0,9.0,1758,0.39325557922363286,False,REGULAR,USD
720,META231117C00370000,2023-05-02 19:41:57+00:00,370.0,2.42,2.17,2.3,0.0,0.0,1.0,132,0.39264523376464844,False,REGULAR,USD
721,META231117C00380000,2023-05-01 19:48:30+00:00,380.0,2.06,1.76,1.86,0.0,0.0,25.0,185,0.3918517846679687,False,REGULAR,USD
722,META231117C00390000,2023-05-01 16:22:48+00:00,390.0,1.38,1.43,1.52,0.0,0.0,33.0,102,0.39197385375976557,False,REGULAR,USD
723,META231117C00395000,2023-05-01 19:58:40+00:00,395.0,1.54,1.28,1.39,0.0,0.0,3.0,8,0.3929504064941406,False,REGULAR,USD
724,META231117C00400000,2023-05-03 19:39:26+00:00,400.0,1.13,1.15,1.25,-0.24000001,-17.51825,1.0,246,0.3927062683105469,False,REGULAR,USD
725,META231117C00405000,2023-05-02 19:27:42+00:00,405.0,1.15,1.04,1.13,0.0,0.0,10.0,11,0.39282833740234374,False,REGULAR,USD
726,META231117C00410000,2023-05-02 13:32:20+00:00,410.0,1.15,0.93,1.02,0.0,0.0,1.0,2,0.39282833740234374,False,REGULAR,USD
727,META231117C00435000,2023-05-02 17:40:01+00:00,435.0,0.65,0.56,0.63,0.0,0.0,1.0,6,0.3947814428710938,False,REGULAR,USD
728,META231117C00440000,2023-04-21 16:06:32+00:00,440.0,0.36,0.5,0.57,0.0,0.0,1.0,1,0.39502558105468755,False,REGULAR,USD
729,META231215C00120000,2023-05-01 19:54:51+00:00,120.0,129.12,120.35,124.1,0.0,0.0,5.0,10,0.7178983288574219,True,REGULAR,USD
730,META231215C00125000,2023-04-27 16:32:24+00:00,125.0,121.43,115.75,119.5,0.0,0.0,,1,0.6977569287109376,True,REGULAR,USD
731,META231215C00130000,2023-05-03 15:47:40+00:00,130.0,116.73,111.25,114.8,2.6800003,2.3498468,1.0,6,0.6774324249267578,True,REGULAR,USD
732,META231215C00135000,2023-04-27 16:14:41+00:00,135.0,111.07,106.75,110.2,0.0,0.0,,2,0.6585727502441407,True,REGULAR,USD
733,META231215C00140000,2023-05-02 15:51:35+00:00,140.0,107.05,102.35,105.75,0.0,0.0,3.0,4,0.6433141137695313,True,REGULAR,USD
734,META231215C00145000,2023-05-02 18:12:17+00:00,145.0,102.4,97.75,101.3,0.0,0.0,5.0,16,0.6243934045410158,True,REGULAR,USD
735,META231215C00150000,2023-05-02 13:48:50+00:00,150.0,100.41,93.7,96.95,0.0,0.0,1.0,5,0.6140480490112306,True,REGULAR,USD
736,META231215C00155000,2023-05-02 18:14:26+00:00,155.0,93.5,89.15,92.7,0.0,0.0,2.0,14,0.5973551007080078,True,REGULAR,USD
737,META231215C00160000,2023-04-27 15:21:34+00:00,160.0,89.58,84.9,88.5,0.0,0.0,2.0,4,0.5843547424316407,True,REGULAR,USD
738,META231215C00165000,2023-05-02 15:51:35+00:00,165.0,85.55,81.4,84.05,0.0,0.0,4.0,4,0.5761150787353515,True,REGULAR,USD
739,META231215C00170000,2023-05-02 15:51:35+00:00,170.0,81.45,77.55,80.05,0.0,0.0,1.0,64,0.5675092077636719,True,REGULAR,USD
740,META231215C00175000,2023-05-03 17:21:26+00:00,175.0,74.7,73.15,75.55,-2.800003,-3.6129072,1.0,95,0.5468795312500001,True,REGULAR,USD
741,META231215C00180000,2023-05-02 17:14:24+00:00,180.0,74.0,69.65,72.15,0.0,0.0,11.0,9,0.5454757366943359,True,REGULAR,USD
742,META231215C00185000,2023-05-02 14:46:33+00:00,185.0,70.05,65.55,68.25,0.0,0.0,66.0,84,0.5318955502319337,True,REGULAR,USD
743,META231215C00190000,2023-05-03 17:25:05+00:00,190.0,63.45,61.6,64.55,-2.7000008,-4.0816336,2.0,11,0.5205736419677733,True,REGULAR,USD
744,META231215C00195000,2023-05-02 16:57:47+00:00,195.0,62.75,58.75,61.0,0.0,0.0,8.0,21,0.5187426055908204,True,REGULAR,USD
745,META231215C00200000,2023-05-03 19:31:50+00:00,200.0,55.11,54.55,57.35,-3.5900002,-6.1158433,10.0,17,0.5033313827514648,True,REGULAR,USD
746,META231215C00205000,2023-05-02 13:58:57+00:00,205.0,56.25,51.7,54.05,0.0,0.0,5.0,39,0.5004627590942383,True,REGULAR,USD
747,META231215C00210000,2023-05-01 17:48:59+00:00,210.0,53.6,47.95,51.65,0.0,0.0,1.0,45,0.5240831283569335,True,REGULAR,USD
748,META231215C00215000,2023-05-02 19:57:06+00:00,215.0,48.0,44.9,48.45,0.0,0.0,16.0,879,0.5154467401123046,True,REGULAR,USD
749,META231215C00220000,2023-05-03 17:41:32+00:00,220.0,43.0,42.4,44.3,-1.75,-3.9106145,11.0,827,0.49182637084960945,True,REGULAR,USD
750,META231215C00225000,2023-05-03 17:08:14+00:00,225.0,39.36,39.1,42.05,-2.4399986,-5.8373175,5.0,186,0.49451189086914066,True,REGULAR,USD
751,META231215C00230000,2023-05-03 19:29:48+00:00,230.0,36.95,36.8,39.15,-3.0,-7.5093865,12.0,87,0.4864553308105469,True,REGULAR,USD
752,META231215C00235000,2023-05-03 19:37:39+00:00,235.0,34.65,34.65,36.3,-2.5999985,-6.9798617,14.0,72,0.4777884252929688,True,REGULAR,USD
753,META231215C00240000,2023-05-03 18:36:10+00:00,240.0,34.1,31.8,33.65,-0.5,-1.4450867,10.0,160,0.47055583160400394,False,REGULAR,USD
754,META231215C00245000,2023-05-01 18:23:02+00:00,245.0,32.85,29.45,31.1,0.0,0.0,7.0,17,0.46332323791503904,False,REGULAR,USD
755,META231215C00250000,2023-05-02 19:55:24+00:00,250.0,29.0,25.25,28.15,0.0,0.0,1.0,614,0.4493463269042969,False,REGULAR,USD
756,META231215C00255000,2023-05-03 18:31:17+00:00,255.0,26.4,25.2,25.95,-0.55000114,-2.0408206,10.0,278,0.44406683868408203,False,REGULAR,USD
757,META231215C00260000,2023-05-03 19:53:57+00:00,260.0,23.55,23.15,23.9,-1.5500011,-6.175303,12.0,3126,0.4393671786499024,False,REGULAR,USD
758,META231215C00265000,2023-05-03 17:40:30+00:00,265.0,21.85,21.25,21.85,-1.4499989,-6.223171,2.0,198,0.43326372406005864,False,REGULAR,USD
759,META231215C00270000,2023-05-02 17:38:21+00:00,270.0,20.94,19.5,19.9,-0.40999985,-1.9203739,1.0,243,0.42709923492431645,False,REGULAR,USD
760,META231215C00275000,2023-05-03 16:02:33+00:00,275.0,19.51,17.8,18.35,0.52000046,2.7382858,13.0,183,0.4250240603637696,False,REGULAR,USD
761,META231215C00280000,2023-05-03 19:53:35+00:00,280.0,16.5,16.25,16.8,-1.5,-8.333334,68.0,164,0.421606125793457,False,REGULAR,USD
762,META231215C00285000,2023-05-02 15:59:47+00:00,285.0,16.3,14.8,15.2,0.0,0.0,13.0,62,0.4161130166625976,False,REGULAR,USD
763,META231215C00290000,2023-05-03 17:27:24+00:00,290.0,13.8,13.35,14.0,-1.1999998,-7.999999,7.0,126,0.4150754293823242,False,REGULAR,USD
764,META231215C00295000,2023-05-03 19:01:53+00:00,295.0,12.5,12.1,12.65,-0.9499998,-7.0631957,508.0,138,0.41049783843994136,False,REGULAR,USD
765,META231215C00300000,2023-05-03 18:08:32+00:00,300.0,11.51,11.0,11.5,-0.6399994,-5.2674847,72.0,377,0.4076597320556641,False,REGULAR,USD
766,META231215C00305000,2023-05-02 19:11:33+00:00,305.0,11.15,9.5,10.55,0.0,0.0,70.0,120,0.40677473114013674,False,REGULAR,USD
767,META231215C00310000,2023-05-03 19:09:36+00:00,310.0,9.2,7.7,9.5,-0.8000002,-8.000002,2.0,133,0.4030211065673829,False,REGULAR,USD
768,META231215C00315000,2023-05-03 19:31:50+00:00,315.0,8.07,8.15,8.6,-1.3299999,-14.148935,5.0,484,0.4005492074584961,False,REGULAR,USD
769,META231215C00320000,2023-05-03 17:04:11+00:00,320.0,7.8,7.35,7.8,-0.6499996,-7.6923037,1.0,302,0.3986266192626954,False,REGULAR,USD
770,META231215C00330000,2023-05-03 17:13:01+00:00,330.0,5.74,5.6,6.4,-1.1600003,-16.8116,1.0,72,0.3952086846923829,False,REGULAR,USD
771,META231215C00340000,2023-05-02 19:44:44+00:00,340.0,5.45,4.85,5.25,0.0,0.0,3.0,5,0.39252316467285153,False,REGULAR,USD
772,META231215C00350000,2023-05-01 17:47:23+00:00,350.0,4.7,3.95,4.3,0.0,0.0,1.0,10,0.3902648864746094,False,REGULAR,USD
773,META231215C00360000,2023-05-03 17:08:43+00:00,360.0,3.1,3.25,3.5,-0.1500001,-4.615388,3.0,2,0.38788453918457033,False,REGULAR,USD
774,META231215C00370000,2023-05-02 18:45:56+00:00,370.0,3.1,2.56,2.87,0.0,0.0,6.0,7,0.38660281372070304,False,REGULAR,USD
775,META231215C00380000,2023-05-02 18:45:56+00:00,380.0,2.53,2.16,2.35,0.0,0.0,21.0,23,0.38550419189453117,False,REGULAR,USD
776,META231215C00390000,2023-05-02 19:58:44+00:00,390.0,2.03,1.76,1.95,0.0,0.0,178.0,154,0.385626260986328,False,REGULAR,USD
777,META231215C00400000,2023-05-02 18:45:56+00:00,400.0,1.71,1.47,1.61,0.0,0.0,14.0,14,0.3853821228027343,False,REGULAR,USD
778,META231215C00410000,2023-05-02 19:32:48+00:00,410.0,1.37,0.79,1.34,0.0,0.0,12.0,13,0.38587039916992183,False,REGULAR,USD
779,META231215C00420000,2023-04-28 16:17:47+00:00,420.0,0.98,1.0,1.12,0.0,0.0,2.0,2,0.38660281372070304,False,REGULAR,USD
780,META231215C00430000,2023-05-03 16:06:14+00:00,430.0,1.0,0.83,0.94,0.029999971,3.0927806,1.0,25,0.3874572973632812,False,REGULAR,USD
781,META240119C00005000,2023-04-27 17:07:07+00:00,5.0,235.34,231.35,233.1,0.0,0.0,1.0,1529,2.03906740234375,True,REGULAR,USD
782,META240119C00010000,2023-03-21 13:56:09+00:00,10.0,191.4,204.35,206.3,0.0,0.0,1.0,74,1.0000000000000003e-05,True,REGULAR,USD
783,META240119C00015000,2023-03-31 18:53:18+00:00,15.0,195.56,224.85,226.75,0.0,0.0,1.0,84,2.4731483483886723,True,REGULAR,USD
784,META240119C00020000,2023-03-13 16:50:30+00:00,20.0,162.3,194.15,195.65,0.0,0.0,1.0,76,1.0000000000000003e-05,True,REGULAR,USD
785,META240119C00025000,2023-05-02 13:41:32+00:00,25.0,218.05,212.05,213.8,0.0,0.0,2.0,33,1.4008819018554686,True,REGULAR,USD
786,META240119C00030000,2023-04-19 16:48:03+00:00,30.0,186.89,207.3,208.9,0.0,0.0,1.0,66,1.3227572924804685,True,REGULAR,USD
787,META240119C00035000,2023-02-08 20:56:41+00:00,35.0,150.0,145.3,147.0,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD
788,META240119C00040000,2023-01-09 17:08:30+00:00,40.0,94.07,147.2,148.55,0.0,0.0,5.0,7,1.0000000000000003e-05,True,REGULAR,USD
789,META240119C00045000,2023-03-02 14:44:23+00:00,45.0,130.0,167.5,170.15,0.0,0.0,1.0,17,1.0000000000000003e-05,True,REGULAR,USD
790,META240119C00050000,2023-05-03 18:33:02+00:00,50.0,190.65,188.05,189.65,-2.850006,-1.4728714,1.0,454,1.0969283435058594,True,REGULAR,USD
791,META240119C00055000,2023-02-15 16:15:25+00:00,55.0,124.57,145.15,146.4,0.0,0.0,1.0,106,1.0000000000000003e-05,True,REGULAR,USD
792,META240119C00060000,2023-05-03 19:29:43+00:00,60.0,178.06,178.6,179.9,-3.0599976,-1.6894864,101.0,1415,1.0127002490234376,True,REGULAR,USD
793,META240119C00065000,2023-05-01 19:04:37+00:00,65.0,179.6,173.7,175.3,0.0,0.0,8.0,86,0.9787599780273439,True,REGULAR,USD
794,META240119C00070000,2023-04-13 19:14:50+00:00,70.0,153.68,168.9,170.55,0.0,0.0,435.0,1828,0.9439702868652342,True,REGULAR,USD
795,META240119C00075000,2023-05-01 19:39:40+00:00,75.0,169.75,164.15,165.8,0.0,0.0,1.0,383,0.9125985302734375,True,REGULAR,USD
796,META240119C00080000,2023-04-27 19:52:00+00:00,80.0,162.47,159.4,161.05,0.0,0.0,1.0,661,0.8822033264160156,True,REGULAR,USD
797,META240119C00085000,2023-04-27 16:48:41+00:00,85.0,158.6,154.7,156.3,0.0,0.0,10.0,1347,0.8543715734863282,True,REGULAR,USD
798,META240119C00090000,2023-04-28 16:03:52+00:00,90.0,151.09,150.0,151.6,0.0,0.0,2.0,7608,0.8284929260253906,True,REGULAR,USD
799,META240119C00095000,2023-05-02 19:23:12+00:00,95.0,148.57,145.3,146.85,0.0,0.0,2.0,2989,0.8017597949218749,True,REGULAR,USD
800,META240119C00100000,2023-05-02 18:23:41+00:00,100.0,142.72,140.8,142.05,-1.3999939,-0.9714085,10.0,10955,0.77929908203125,True,REGULAR,USD
801,META240119C00105000,2023-05-02 13:41:23+00:00,105.0,142.1,136.0,137.5,0.0,0.0,1.0,4215,0.7557397473144531,True,REGULAR,USD
802,META240119C00110000,2023-05-03 19:05:44+00:00,110.0,134.0,131.4,132.9,-0.75,-0.55658627,1.0,3649,0.7354762780761719,True,REGULAR,USD
803,META240119C00115000,2023-05-02 15:15:33+00:00,115.0,129.15,126.8,128.3,-1.1000061,-0.8445344,2.0,4406,0.7151517742919922,True,REGULAR,USD
804,META240119C00120000,2023-05-01 13:37:01+00:00,120.0,124.65,122.25,123.75,0.0,0.0,5.0,4328,0.6965362377929689,True,REGULAR,USD
805,META240119C00125000,2023-05-03 19:48:05+00:00,125.0,117.75,117.75,119.2,-3.75,-3.0864198,2.0,4121,0.6784700122070313,True,REGULAR,USD
806,META240119C00130000,2023-05-03 19:36:45+00:00,130.0,113.18,113.25,114.75,-4.4800034,-3.8075838,7.0,6033,0.661685512084961,True,REGULAR,USD
807,META240119C00135000,2023-05-03 19:36:45+00:00,135.0,108.78,108.85,110.3,-6.720001,-5.818183,8.0,2538,0.6458775646972656,True,REGULAR,USD
808,META240119C00140000,2023-05-03 19:07:57+00:00,140.0,105.63,104.5,105.9,-2.4500046,-2.2668436,3.0,6329,0.6309851354980469,True,REGULAR,USD
809,META240119C00145000,2023-05-02 17:19:02+00:00,145.0,104.29,100.2,101.55,0.0,0.0,14.0,2230,0.6167335690307618,True,REGULAR,USD
810,META240119C00150000,2023-05-03 19:24:51+00:00,150.0,96.57,96.0,97.2,-2.9400024,-2.9544792,5.0,6727,0.6030313134765627,True,REGULAR,USD
811,META240119C00155000,2023-05-02 18:23:41+00:00,155.0,95.95,91.7,93.1,0.9300003,0.9787417,1.0,4786,0.5903971624755859,True,REGULAR,USD
812,META240119C00160000,2023-05-03 13:37:16+00:00,160.0,90.9,87.8,88.95,-0.40000153,-0.43811774,3.0,5125,0.5806926696777344,True,REGULAR,USD
813,META240119C00165000,2023-05-03 17:13:34+00:00,165.0,80.46,83.6,84.8,-5.840004,-6.7670956,3.0,3719,0.5668378277587891,True,REGULAR,USD
814,META240119C00170000,2023-05-03 17:27:47+00:00,170.0,81.2,79.65,80.75,-1.7800064,-2.1451027,1.0,5705,0.5557600576782228,True,REGULAR,USD
815,META240119C00175000,2023-05-02 18:39:26+00:00,175.0,78.62,75.7,76.95,0.0,0.0,58.0,4177,0.5460555648803712,True,REGULAR,USD
816,META240119C00180000,2023-05-03 17:18:23+00:00,180.0,71.88,72.0,73.0,-2.5200043,-3.3871026,2.0,8623,0.5361984857177735,True,REGULAR,USD
817,META240119C00185000,2023-05-03 16:51:00+00:00,185.0,72.36,68.25,69.35,0.55999756,0.77994084,2.0,2305,0.527470545654297,True,REGULAR,USD
818,META240119C00190000,2023-05-03 14:40:18+00:00,190.0,67.4,64.55,65.75,0.23999786,0.35735235,2.0,4726,0.5184374328613282,True,REGULAR,USD
819,META240119C00195000,2023-05-03 15:31:27+00:00,195.0,64.65,61.0,62.2,-1.0499954,-1.5981667,1.0,5187,0.509892596435547,True,REGULAR,USD
820,META240119C00200000,2023-05-03 19:13:46+00:00,200.0,57.31,57.65,58.65,-2.1899986,-3.6806698,68.0,21388,0.5017444845581055,True,REGULAR,USD
821,META240119C00210000,2023-05-03 16:58:45+00:00,210.0,52.19,51.1,52.05,-1.4600029,-2.7213473,10.0,9239,0.49347430358886724,True,REGULAR,USD
822,META240119C00220000,2023-05-03 19:37:25+00:00,220.0,44.75,45.2,45.95,-2.4500008,-5.1906796,36.0,11988,0.47998566894531247,True,REGULAR,USD
823,META240119C00230000,2023-05-03 17:13:34+00:00,230.0,41.3,39.55,39.95,0.0,0.0,45.0,18147,0.4631401342773438,True,REGULAR,USD
824,META240119C00235000,2023-05-03 19:58:38+00:00,235.0,37.25,36.9,37.3,-1.4000015,-3.6222548,20.0,6397,0.45749443878173834,True,REGULAR,USD
825,META240119C00240000,2023-05-03 19:47:51+00:00,240.0,33.9,34.35,34.75,-2.0,-5.5710306,78.0,6193,0.4518792605590821,False,REGULAR,USD
826,META240119C00245000,2023-05-03 17:05:04+00:00,245.0,32.25,31.9,32.3,-1.4199982,-4.217399,4.0,1877,0.446294599609375,False,REGULAR,USD
827,META240119C00250000,2023-05-03 19:40:09+00:00,250.0,29.1,29.7,30.0,-2.0,-6.430868,25.0,20027,0.44135080139160154,False,REGULAR,USD
828,META240119C00255000,2023-05-03 19:50:28+00:00,255.0,27.46,27.4,27.8,-2.0900002,-7.0727587,14.0,4288,0.4364375204467773,False,REGULAR,USD
829,META240119C00260000,2023-05-03 19:53:42+00:00,260.0,25.7,25.4,25.75,-1.0,-3.7453182,30.0,17409,0.4321345849609375,False,REGULAR,USD
830,META240119C00265000,2023-05-03 19:50:28+00:00,265.0,23.49,23.4,23.8,-1.4699993,-5.8894205,23.0,3124,0.4278621667480469,False,REGULAR,USD
831,META240119C00270000,2023-05-03 19:46:33+00:00,270.0,21.4,21.6,21.95,-2.1499996,-9.12951,16.0,11551,0.42365078308105464,False,REGULAR,USD
832,META240119C00275000,2023-05-03 18:22:36+00:00,275.0,20.92,19.85,20.25,-0.4300003,-2.0140529,8.0,3233,0.42012603805542,False,REGULAR,USD
833,META240119C00280000,2023-05-03 19:46:33+00:00,280.0,18.14,18.3,18.6,-1.3500004,-6.926631,59.0,14098,0.41605198211669914,False,REGULAR,USD
834,META240119C00285000,2023-05-03 17:18:23+00:00,285.0,16.68,16.8,17.15,-1.7199993,-9.347822,3.0,8333,0.4133969793701171,False,REGULAR,USD
835,META240119C00290000,2023-05-03 19:17:17+00:00,290.0,15.7,15.4,15.75,-0.8000002,-4.848486,81.0,7791,0.4102842175292969,False,REGULAR,USD
836,META240119C00295000,2023-05-03 14:54:17+00:00,295.0,15.45,14.1,14.45,-0.03999996,-0.2582309,1.0,3086,0.40738507659912115,False,REGULAR,USD
837,META240119C00300000,2023-05-03 19:47:48+00:00,300.0,12.75,12.9,13.25,-1.1400003,-8.207346,59.0,21156,0.40476059112548823,False,REGULAR,USD
838,META240119C00305000,2023-05-03 15:33:17+00:00,305.0,13.05,11.8,12.15,0.029999733,0.23041269,1.0,859,0.4024717956542969,False,REGULAR,USD
839,META240119C00310000,2023-05-03 18:51:53+00:00,310.0,11.0,10.8,11.1,-0.8500004,-7.172999,559.0,2017,0.3998473101806641,False,REGULAR,USD
840,META240119C00315000,2023-05-03 18:57:32+00:00,315.0,10.1,9.85,10.15,-0.9399996,-8.514489,21.0,1637,0.3976805838012696,False,REGULAR,USD
841,META240119C00320000,2023-05-03 17:00:43+00:00,320.0,8.9,9.0,9.3,-0.8500004,-8.717953,13.0,3807,0.396063168334961,False,REGULAR,USD
842,META240119C00325000,2023-05-02 18:42:41+00:00,325.0,9.1,8.25,8.45,0.0,0.0,4.0,1962,0.3934386828613281,False,REGULAR,USD
843,META240119C00330000,2023-05-03 17:03:37+00:00,330.0,7.9,7.45,7.75,-0.49999952,-5.9523754,21.0,3709,0.3924010955810546,False,REGULAR,USD
844,META240119C00335000,2023-05-02 15:37:39+00:00,335.0,7.9,6.85,7.05,0.0,0.0,5.0,1297,0.39038695556640624,False,REGULAR,USD
845,META240119C00340000,2023-05-03 17:08:14+00:00,340.0,6.0,6.2,6.45,-1.0500002,-14.89362,6.0,4446,0.38931885101318364,False,REGULAR,USD
846,META240119C00345000,2023-05-02 18:46:54+00:00,345.0,6.35,5.65,5.85,0.0,0.0,38.0,1752,0.38733522827148437,False,REGULAR,USD
847,META240119C00350000,2023-05-03 18:05:37+00:00,350.0,5.1,5.1,5.35,-0.5500002,-9.734516,111.0,7175,0.386450227355957,False,REGULAR,USD
848,META240119C00355000,2023-05-03 17:26:24+00:00,355.0,4.85,4.65,4.9,-0.4500003,-8.490571,24.0,675,0.3858398818969726,False,REGULAR,USD
849,META240119C00360000,2023-05-03 18:06:33+00:00,360.0,4.4,4.3,4.45,-0.5899997,-11.823642,56.0,2630,0.38440557006835935,False,REGULAR,USD
850,META240119C00365000,2023-05-02 17:52:36+00:00,365.0,4.45,3.9,4.1,0.0,0.0,46.0,480,0.3845581564331054,False,REGULAR,USD
851,META240119C00370000,2023-05-03 18:56:59+00:00,370.0,3.7,3.55,3.75,-0.25,-6.329114,2.0,3233,0.38400884552001957,False,REGULAR,USD
852,META240119C00375000,2023-05-02 16:34:09+00:00,375.0,3.75,3.25,3.4,0.0,0.0,11.0,1334,0.38269660278320305,False,REGULAR,USD
853,META240119C00380000,2023-05-03 18:44:45+00:00,380.0,3.07,2.92,3.15,-0.33000016,-9.705887,7.0,2968,0.3834290173339844,False,REGULAR,USD
854,META240119C00385000,2023-05-01 14:11:15+00:00,385.0,2.61,2.68,2.87,0.0,0.0,1.0,738,0.38269660278320305,False,REGULAR,USD
855,META240119C00390000,2023-04-28 17:10:00+00:00,390.0,2.47,2.47,2.59,0.0,0.0,3.0,4983,0.3811707391357422,False,REGULAR,USD
856,META240119C00395000,2023-05-01 19:49:59+00:00,395.0,2.64,2.25,2.38,0.0,0.0,6.0,2840,0.3812317736816406,False,REGULAR,USD
857,META240119C00400000,2023-05-03 19:32:21+00:00,400.0,1.96,2.07,2.17,-0.28999996,-12.888887,26.0,22586,0.3807434973144531,False,REGULAR,USD
858,META240119C00405000,2023-05-03 14:56:13+00:00,405.0,2.12,1.88,1.99,-0.05000019,-2.304156,2.0,1130,0.38068246276855466,False,REGULAR,USD
859,META240119C00410000,2023-05-01 19:53:56+00:00,410.0,1.99,1.72,1.83,0.0,0.0,5.0,1487,0.38086556640624997,False,REGULAR,USD
860,META240119C00415000,2023-05-03 17:09:33+00:00,415.0,1.44,1.57,1.67,-0.40999997,-22.16216,1.0,3039,0.38043832458496096,False,REGULAR,USD
861,META240119C00420000,2023-05-03 17:18:37+00:00,420.0,1.53,1.45,1.53,-0.13999999,-8.383233,279.0,54133,0.3803772900390625,False,REGULAR,USD
862,META240119C00425000,2023-05-03 17:46:33+00:00,425.0,1.4,1.32,1.41,-0.060000062,-4.109593,20.0,712,0.38068246276855466,False,REGULAR,USD
863,META240119C00430000,2023-05-01 17:46:47+00:00,430.0,1.28,1.21,1.3,-0.13999999,-9.859155,10.0,542,0.3809876354980468,False,REGULAR,USD
864,META240119C00435000,2023-04-27 13:43:18+00:00,435.0,1.21,1.1,1.19,0.03000009,2.5423806,1.0,655,0.38086556640624997,False,REGULAR,USD
865,META240119C00440000,2023-05-03 17:47:06+00:00,440.0,1.05,1.01,1.1,-0.1500001,-12.500008,20.0,495,0.3813538427734374,False,REGULAR,USD
