,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
668,AAPL240621C00160000,2023-05-03 17:55:35+00:00,160.0,30.0,27.75,28.0,0.97999954,3.3769798,98.0,7266,0.3474186352539062,True,REGULAR,USD
669,AAPL240621C00165000,2023-05-03 19:18:03+00:00,165.0,25.7,24.8,25.05,-0.27999878,-1.0777475,20.0,5129,0.3379582806396484,True,REGULAR,USD
670,AAPL240621C00170000,2023-05-03 19:52:51+00:00,170.0,22.12,22.05,22.3,-0.87999916,-3.8260832,305.0,10501,0.3293524096679687,False,REGULAR,USD
671,AAPL240621C00175000,2023-05-03 19:04:30+00:00,175.0,20.2,19.45,19.7,-0.09000015,-0.443569,64.0,9462,0.320746538696289,False,REGULAR,USD
672,AAPL240621C00180000,2023-05-03 19:53:41+00:00,180.0,17.15,17.05,17.3,-0.7200012,-4.0291057,73.0,5778,0.3127815304565429,False,REGULAR,USD
673,AAPL240621C00185000,2023-05-03 18:33:45+00:00,185.0,16.27,14.8,15.1,0.62000084,3.9616666,227.0,7809,0.3053963504028321,False,REGULAR,USD
674,AAPL240621C00190000,2023-05-03 19:45:31+00:00,190.0,13.15,12.85,13.05,-0.5,-3.663004,123.0,5009,0.2978585839843749,False,REGULAR,USD
675,AAPL240621C00195000,2023-05-03 18:42:49+00:00,195.0,12.25,11.0,11.25,0.5,4.255319,174.0,3647,0.29160254302978506,False,REGULAR,USD
676,AAPL240621C00200000,2023-05-03 19:15:40+00:00,200.0,9.75,9.4,9.6,-0.5,-4.8780484,381.0,8776,0.28519391571044916,False,REGULAR,USD
677,AAPL240621C00205000,2023-05-03 16:58:19+00:00,205.0,8.85,7.95,8.15,0.6000004,7.2727323,46.0,1654,0.27948718566894526,False,REGULAR,USD
678,AAPL240621C00210000,2023-05-03 19:38:26+00:00,210.0,6.97,6.7,6.85,-0.13000011,-1.8309877,27.0,5479,0.2738109729003906,False,REGULAR,USD
679,AAPL240621C00215000,2023-05-03 18:23:01+00:00,215.0,6.4,5.55,5.75,0.4500003,7.56303,39.0,2415,0.2691113128662109,False,REGULAR,USD
680,AAPL240621C00220000,2023-05-03 19:14:04+00:00,220.0,5.08,4.6,4.8,0.11000013,2.2132826,31.0,3468,0.26483889465332033,False,REGULAR,USD
681,AAPL240621C00225000,2023-05-03 17:03:18+00:00,225.0,4.32,3.8,4.0,0.20000029,4.854376,6.0,2244,0.2612073391723633,False,REGULAR,USD
682,AAPL240621C00230000,2023-05-03 18:49:27+00:00,230.0,3.63,3.15,3.3,0.18000007,5.217393,1.0,1544,0.2574537145996094,False,REGULAR,USD
683,AAPL240621C00235000,2023-05-02 17:20:08+00:00,235.0,2.82,2.59,2.71,0.0,0.0,175.0,1637,0.25406629730224617,False,REGULAR,USD
684,AAPL240621C00240000,2023-05-03 19:48:59+00:00,240.0,2.15,2.12,2.23,-0.18999982,-8.119651,4.0,1228,0.25135026000976557,False,REGULAR,USD
685,AAPL240621C00245000,2023-05-03 19:08:32+00:00,245.0,2.01,1.64,1.83,0.09000003,4.687502,29.0,1910,0.24896991271972657,False,REGULAR,USD
686,AAPL240621C00250000,2023-05-03 19:48:35+00:00,250.0,1.45,1.39,1.5,-0.109999895,-7.0512757,12.0,4195,0.2468947381591797,False,REGULAR,USD
687,AAPL240621C00255000,2023-05-02 19:55:52+00:00,255.0,1.26,1.12,1.24,0.0,0.0,1.0,159,0.2456130126953125,False,REGULAR,USD
688,AAPL240621C00260000,2023-05-03 19:28:19+00:00,260.0,1.05,0.88,1.03,0.0,0.0,23.0,876,0.24469749450683598,False,REGULAR,USD
689,AAPL240621C00265000,2023-05-01 14:45:53+00:00,265.0,0.89,0.67,0.85,0.0,0.0,30.0,350,0.2436599072265625,False,REGULAR,USD
690,AAPL240621C00270000,2023-05-03 19:41:28+00:00,270.0,0.71,0.5,0.83,-0.01000005,-1.3888958,18.0,1523,0.25025163818359375,False,REGULAR,USD
691,AAPL240621C00275000,2023-05-03 17:06:45+00:00,275.0,0.61,0.37,0.74,0.02000004,3.3898375,1.0,243,0.2524488818359375,False,REGULAR,USD
692,AAPL240621C00280000,2023-04-27 14:08:20+00:00,280.0,0.45,0.4,0.65,0.0,0.0,1.0,505,0.25391371093750004,False,REGULAR,USD
693,AAPL240621C00285000,2023-04-26 18:01:47+00:00,285.0,0.4,0.21,0.57,0.0,0.0,2.0,64,0.2551344018554688,False,REGULAR,USD
694,AAPL240621C00290000,2023-04-28 19:50:09+00:00,290.0,0.37,0.25,0.51,-0.13,-26.0,1.0,1287,0.2572095764160156,False,REGULAR,USD
695,AAPL240621C00300000,2023-05-03 16:11:56+00:00,300.0,0.28,0.25,0.28,0.00999999,3.7037,8.0,2462,0.24732197998046873,False,REGULAR,USD
696,AAPL240621C00310000,2023-05-01 19:59:22+00:00,310.0,0.22,0.11,0.4,0.0,0.0,21.0,879,0.27197993652343744,False,REGULAR,USD
697,AAPL240621C00320000,2023-05-02 19:28:00+00:00,320.0,0.13,0.13,0.21,0.0,0.0,17.0,12139,0.25977302734375,False,REGULAR,USD
698,AAPL240920C00050000,2023-05-02 19:53:39+00:00,50.0,120.64,118.3,120.35,0.0,0.0,1.0,2,0.6702913830566408,True,REGULAR,USD
699,AAPL240920C00065000,2023-04-26 19:12:08+00:00,65.0,102.09,104.55,106.55,0.0,0.0,,0,0.6068154553222658,True,REGULAR,USD
700,AAPL240920C00070000,2023-01-19 19:00:03+00:00,70.0,70.8,86.1,89.2,0.0,0.0,,20,1.0000000000000003e-05,True,REGULAR,USD
701,AAPL240920C00080000,2023-05-02 17:02:41+00:00,80.0,93.5,91.25,92.9,0.0,0.0,3.0,7,0.5507247076416018,True,REGULAR,USD
702,AAPL240920C00085000,2023-01-26 17:40:52+00:00,85.0,65.5,68.35,70.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
703,AAPL240920C00090000,2023-04-14 18:25:45+00:00,90.0,81.32,82.2,84.4,0.0,0.0,7.0,8,0.5171557073974609,True,REGULAR,USD
704,AAPL240920C00095000,2023-05-03 19:04:08+00:00,95.0,81.3,78.45,80.05,4.25,5.515898,2.0,10,0.5086719055175781,True,REGULAR,USD
705,AAPL240920C00100000,2023-05-03 16:17:45+00:00,100.0,78.1,73.9,75.65,3.0999985,4.1333313,3.0,14,0.509495871887207,True,REGULAR,USD
706,AAPL240920C00105000,2023-03-15 13:33:29+00:00,105.0,56.16,67.9,69.55,0.0,0.0,1.0,17,0.4480035668945312,True,REGULAR,USD
707,AAPL240920C00110000,2023-04-25 14:09:54+00:00,110.0,65.06,65.45,67.2,0.0,0.0,2.0,12,0.4751334225463867,True,REGULAR,USD
708,AAPL240920C00115000,2023-04-17 17:19:40+00:00,115.0,60.4,61.7,63.85,0.0,0.0,2.0,9,0.4747977325439453,True,REGULAR,USD
709,AAPL240920C00120000,2023-05-03 15:15:31+00:00,120.0,60.15,57.95,59.7,3.3500023,5.8978915,5.0,337,0.4568230587768555,True,REGULAR,USD
710,AAPL240920C00125000,2023-04-19 14:36:13+00:00,125.0,54.25,54.1,55.4,0.0,0.0,1.0,68,0.4357051058959961,True,REGULAR,USD
711,AAPL240920C00130000,2023-05-03 17:47:46+00:00,130.0,52.6,50.35,51.2,0.79999924,1.5444001,59.0,87,0.41608249938964836,True,REGULAR,USD
712,AAPL240920C00135000,2023-05-02 17:13:14+00:00,135.0,49.3,45.8,47.5,1.2000008,2.4948041,1.0,39,0.40418076293945315,True,REGULAR,USD
713,AAPL240920C00140000,2023-04-28 17:10:04+00:00,140.0,44.68,43.1,43.5,0.0,0.0,1.0,63,0.3864807446289062,True,REGULAR,USD
714,AAPL240920C00145000,2023-05-02 18:27:29+00:00,145.0,40.75,39.7,40.05,0.0,0.0,17.0,125,0.3761964236450196,True,REGULAR,USD
715,AAPL240920C00150000,2023-05-01 13:34:11+00:00,150.0,38.5,36.4,36.85,0.0,0.0,4.0,498,0.36807882904052736,True,REGULAR,USD
716,AAPL240920C00155000,2023-05-01 18:05:01+00:00,155.0,35.37,33.2,33.55,0.0,0.0,4.0,327,0.3570620935058594,True,REGULAR,USD
717,AAPL240920C00160000,2023-05-03 13:59:27+00:00,160.0,31.68,30.2,30.55,0.2800007,0.8917219,9.0,368,0.3486698434448242,True,REGULAR,USD
718,AAPL240920C00165000,2023-05-03 18:47:42+00:00,165.0,29.29,27.35,27.65,0.8500004,2.9887495,5.0,353,0.3400029379272461,True,REGULAR,USD
719,AAPL240920C00170000,2023-05-02 14:47:26+00:00,170.0,25.66,24.65,24.95,0.0,0.0,22.0,359,0.33231258514404294,False,REGULAR,USD
720,AAPL240920C00175000,2023-05-03 15:49:48+00:00,175.0,23.35,22.1,22.45,0.0,0.0,12.0,278,0.3255072332763671,False,REGULAR,USD
721,AAPL240920C00180000,2023-05-03 19:41:32+00:00,180.0,19.99,19.75,20.2,-0.8199997,-3.940412,18.0,3818,0.3201514518737792,False,REGULAR,USD
722,AAPL240920C00185000,2023-05-03 19:20:20+00:00,185.0,18.2,17.55,17.75,-0.62999916,-3.3457205,44.0,441,0.31049273498535157,False,REGULAR,USD
723,AAPL240920C00190000,2023-05-03 15:22:16+00:00,190.0,16.5,15.45,15.7,0.25,1.5384616,10.0,529,0.30416040084838863,False,REGULAR,USD
724,AAPL240920C00195000,2023-05-03 15:01:26+00:00,195.0,14.6,13.6,13.8,0.5799999,4.136946,33.0,488,0.2979501358032226,False,REGULAR,USD
725,AAPL240920C00200000,2023-05-03 19:28:20+00:00,200.0,12.32,11.85,12.1,-0.32999992,-2.608695,20.0,744,0.2925180612182616,False,REGULAR,USD
726,AAPL240920C00205000,2023-05-03 14:56:24+00:00,205.0,11.25,10.2,10.5,0.5,4.6511626,113.0,243,0.2866282275390625,False,REGULAR,USD
727,AAPL240920C00210000,2023-05-03 15:09:57+00:00,210.0,9.9,8.9,9.1,0.5999994,6.4516068,43.0,263,0.28162339477539056,False,REGULAR,USD
728,AAPL240920C00215000,2023-05-03 15:12:58+00:00,215.0,8.35,7.65,7.85,0.3000002,3.7267103,5.0,65,0.27695425201416013,False,REGULAR,USD
729,AAPL240920C00220000,2023-05-03 19:45:23+00:00,220.0,6.9,6.55,6.75,0.4500003,6.976749,28.0,139,0.2727733856201171,False,REGULAR,USD
730,AAPL240920C00225000,2023-05-03 18:00:15+00:00,225.0,6.35,5.6,5.8,0.6500001,11.403511,6.0,363,0.2692028646850586,False,REGULAR,USD
731,AAPL240920C00230000,2023-05-01 14:12:44+00:00,230.0,5.32,4.75,4.95,0.0,0.0,9.0,71,0.26563234375,False,REGULAR,USD
732,AAPL240920C00235000,2023-05-02 19:29:33+00:00,235.0,4.4,4.05,4.2,0.0,0.0,99.0,113,0.2620923400878906,False,REGULAR,USD
733,AAPL240920C00240000,2023-04-24 19:38:28+00:00,240.0,3.25,3.4,3.6,0.0,0.0,1.0,43,0.25989509643554687,False,REGULAR,USD
734,AAPL240920C00245000,2023-04-18 14:55:30+00:00,245.0,3.35,2.83,3.05,0.4499998,15.517235,49.0,20,0.2572095764160156,False,REGULAR,USD
735,AAPL240920C00250000,2023-05-01 17:41:47+00:00,250.0,2.8,2.36,2.59,0.0,0.0,78.0,382,0.2550733673095704,False,REGULAR,USD
736,AAPL240920C00255000,2023-04-28 15:45:49+00:00,255.0,2.25,1.96,2.18,0.0,0.0,5.0,386,0.25263198547363286,False,REGULAR,USD
737,AAPL240920C00260000,2023-04-24 15:11:05+00:00,260.0,1.51,1.63,1.84,0.0,0.0,2.0,492,0.2507399145507812,False,REGULAR,USD
738,AAPL240920C00265000,2023-04-27 15:41:08+00:00,265.0,1.55,1.3,1.59,0.0,0.0,153.0,207,0.2503126727294922,False,REGULAR,USD
739,AAPL240920C00270000,2023-04-28 15:32:43+00:00,270.0,1.38,1.07,1.4,0.0,0.0,247.0,284,0.25098405273437496,False,REGULAR,USD
740,AAPL240920C00280000,2023-04-25 16:43:15+00:00,280.0,1.02,0.7,1.08,0.109999955,12.087907,1.0,41,0.25189957092285153,False,REGULAR,USD
741,AAPL240920C00290000,2023-05-01 14:08:49+00:00,290.0,0.76,0.48,0.8,0.0,0.0,2.0,114,0.25098405273437496,False,REGULAR,USD
742,AAPL240920C00300000,2023-04-28 19:53:26+00:00,300.0,0.53,0.45,0.66,0.0,0.0,15.0,503,0.2546461254882813,False,REGULAR,USD
743,AAPL240920C00310000,2023-05-02 14:32:25+00:00,310.0,0.38,0.2,0.52,0.0,0.0,3.0,29,0.2561109545898438,False,REGULAR,USD
744,AAPL241220C00050000,2023-05-02 19:53:39+00:00,50.0,120.79,118.35,120.85,0.0,0.0,1.0,1,0.6369665209960937,True,REGULAR,USD
745,AAPL241220C00055000,2023-04-03 19:52:20+00:00,55.0,113.35,113.9,116.1,0.0,0.0,,1,0.6151161535644531,True,REGULAR,USD
746,AAPL241220C00060000,2023-03-31 18:26:38+00:00,60.0,107.55,111.4,113.8,0.0,0.0,2.0,1,0.6948272705078126,True,REGULAR,USD
747,AAPL241220C00080000,2023-03-31 18:26:36+00:00,80.0,90.05,94.2,95.7,0.0,0.0,2.0,1,0.5967447552490235,True,REGULAR,USD
748,AAPL241220C00095000,2023-04-05 15:11:00+00:00,95.0,76.7,79.15,80.9,0.0,0.0,,1,0.5089465609741212,True,REGULAR,USD
749,AAPL241220C00100000,2023-05-03 16:10:29+00:00,100.0,77.95,74.85,76.9,2.1399994,2.8228457,2.0,5,0.497197410888672,True,REGULAR,USD
750,AAPL241220C00105000,2023-04-13 16:51:05+00:00,105.0,68.95,70.55,72.9,0.0,0.0,,0,0.48438015625,True,REGULAR,USD
751,AAPL241220C00110000,2023-05-03 17:52:02+00:00,110.0,69.8,67.3,69.1,1.550003,2.271067,2.0,1,0.4745535943603516,True,REGULAR,USD
752,AAPL241220C00115000,2023-05-03 15:14:48+00:00,115.0,65.85,63.45,64.85,5.0,8.216928,4.0,1,0.45538874694824216,True,REGULAR,USD
753,AAPL241220C00120000,2023-05-03 15:15:15+00:00,120.0,61.9,58.35,60.95,2.7700005,4.6845937,8.0,11,0.4421137332153321,True,REGULAR,USD
754,AAPL241220C00125000,2023-04-28 13:30:03+00:00,125.0,58.0,55.0,58.0,0.0,0.0,1.0,6,0.4434259759521484,True,REGULAR,USD
755,AAPL241220C00130000,2023-05-03 17:52:54+00:00,130.0,54.65,52.05,53.4,0.8500023,1.5799298,120.0,9,0.4172116384887695,True,REGULAR,USD
756,AAPL241220C00135000,2023-05-03 17:47:26+00:00,135.0,51.0,48.6,49.6,0.099998474,0.19646066,3.0,14,0.4031431756591797,True,REGULAR,USD
757,AAPL241220C00140000,2023-05-03 14:51:50+00:00,140.0,47.4,45.15,46.05,3.5800018,8.169789,20.0,59,0.3918517846679687,True,REGULAR,USD
758,AAPL241220C00145000,2023-05-03 17:48:59+00:00,145.0,44.05,41.9,42.55,4.549999,11.518986,26.0,14,0.3802247036743164,True,REGULAR,USD
759,AAPL241220C00150000,2023-05-03 13:59:25+00:00,150.0,41.48,38.65,39.1,1.7799988,4.483624,2.0,52,0.36829244995117194,True,REGULAR,USD
760,AAPL241220C00155000,2023-05-01 19:31:49+00:00,155.0,37.8,35.6,36.25,0.0,0.0,1.0,25,0.3629214099121094,True,REGULAR,USD
761,AAPL241220C00160000,2023-05-03 19:09:55+00:00,160.0,34.4,32.65,33.25,0.6500015,1.9259304,21.0,53,0.3542850216674803,True,REGULAR,USD
762,AAPL241220C00165000,2023-05-03 18:47:42+00:00,165.0,31.89,29.85,30.25,1.4099998,4.6259837,69.0,189,0.3443974252319336,True,REGULAR,USD
763,AAPL241220C00170000,2023-05-03 19:46:27+00:00,170.0,27.5,27.2,27.8,-0.5,-1.7857144,12.0,118,0.33978931701660153,False,REGULAR,USD
764,AAPL241220C00175000,2023-05-03 14:39:14+00:00,175.0,26.53,24.7,25.5,0.9300003,3.6328137,3.0,99,0.33553215744018555,False,REGULAR,USD
765,AAPL241220C00180000,2023-05-03 13:36:18+00:00,180.0,24.22,22.3,22.75,0.8899994,3.814828,4.0,2106,0.32459171508789053,False,REGULAR,USD
766,AAPL241220C00185000,2023-05-03 16:37:27+00:00,185.0,21.5,20.1,20.75,-0.14999962,-0.6928389,25.0,1568,0.3210517114257812,False,REGULAR,USD
767,AAPL241220C00190000,2023-05-02 13:48:35+00:00,190.0,19.55,18.05,18.65,-0.10000038,-0.5089078,5.0,243,0.3149024809265136,False,REGULAR,USD
768,AAPL241220C00195000,2023-05-03 15:58:53+00:00,195.0,17.4,16.0,16.45,0.44999886,2.6548603,16.0,311,0.30609824768066407,False,REGULAR,USD
769,AAPL241220C00200000,2023-05-03 17:11:59+00:00,200.0,15.35,14.3,15.0,0.3000002,1.9933567,15.0,189,0.3048165222167969,False,REGULAR,USD
770,AAPL241220C00205000,2023-05-03 15:07:50+00:00,205.0,13.75,12.7,13.0,0.029999733,0.21865694,38.0,514,0.2954172021484375,False,REGULAR,USD
771,AAPL241220C00210000,2023-05-03 17:14:42+00:00,210.0,12.4,11.25,11.65,0.09999943,0.8130034,1.0,171,0.29253331985473624,False,REGULAR,USD
772,AAPL241220C00215000,2023-05-03 18:19:44+00:00,215.0,11.0,9.9,10.45,0.60999966,5.871026,16.0,136,0.29025978302001954,False,REGULAR,USD
773,AAPL241220C00220000,2023-05-03 18:19:44+00:00,220.0,9.7,8.65,9.0,0.32999992,3.5218775,54.0,133,0.28321029296874994,False,REGULAR,USD
774,AAPL241220C00225000,2023-05-03 18:19:44+00:00,225.0,8.52,7.5,7.95,0.97000027,12.847686,151.0,2,0.2801433070373534,False,REGULAR,USD
775,AAPL241220C00230000,2023-05-03 13:59:23+00:00,230.0,7.6,6.6,7.0,0.4499998,6.2937036,1.0,32,0.27719839019775383,False,REGULAR,USD
776,AAPL241220C00235000,2023-05-03 17:39:52+00:00,235.0,6.45,5.75,5.95,0.9499998,17.272724,7.0,102,0.271217004699707,False,REGULAR,USD
777,AAPL241220C00240000,2023-05-03 17:50:09+00:00,240.0,5.5,5.0,5.2,0.0,0.0,9.0,49,0.26856200195312496,False,REGULAR,USD
778,AAPL241220C00245000,2023-05-03 17:12:01+00:00,245.0,4.85,4.25,4.5,0.38999987,8.744391,7.0,5,0.26547975738525387,False,REGULAR,USD
779,AAPL241220C00250000,2023-05-03 15:07:26+00:00,250.0,4.15,3.7,3.9,0.16000009,4.0100274,20.0,60,0.2628857891845704,False,REGULAR,USD
780,AAPL241220C00255000,2023-05-03 14:00:04+00:00,255.0,3.7,2.93,3.4,0.20000005,5.7142873,39.0,17,0.26105475280761714,False,REGULAR,USD
781,AAPL241220C00260000,2023-05-03 17:07:00+00:00,260.0,3.15,2.68,2.93,-0.099999905,-3.07692,1.0,292,0.2586133709716797,False,REGULAR,USD
782,AAPL241220C00265000,2023-05-03 17:56:57+00:00,265.0,2.72,2.25,2.76,0.54999995,25.345621,2.0,401,0.262275443725586,False,REGULAR,USD
783,AAPL241220C00270000,2023-05-01 14:07:29+00:00,270.0,2.35,2.02,2.32,0.0,0.0,4.0,566,0.2584913018798829,False,REGULAR,USD
784,AAPL241220C00275000,2023-04-27 15:47:20+00:00,275.0,1.82,1.62,2.13,0.0,0.0,1.0,660,0.26032233825683593,False,REGULAR,USD
785,AAPL241220C00280000,2023-05-01 14:07:52+00:00,280.0,1.78,1.37,1.8,0.0,0.0,4.0,26,0.2573316455078125,False,REGULAR,USD
786,AAPL241220C00285000,2023-05-01 14:18:25+00:00,285.0,1.52,1.16,1.6,0.0,0.0,41.0,22,0.25727061096191406,False,REGULAR,USD
787,AAPL241220C00290000,2023-04-18 15:24:35+00:00,290.0,1.44,0.99,1.46,0.25,21.008402,1.0,57,0.2586133709716797,False,REGULAR,USD
788,AAPL241220C00295000,2023-04-24 16:29:16+00:00,295.0,0.94,0.88,1.26,0.0,0.0,26.0,1190,0.25708750732421876,False,REGULAR,USD
789,AAPL241220C00300000,2023-05-01 19:12:17+00:00,300.0,1.01,0.67,1.1,0.0,0.0,1.0,857,0.25623302368164064,False,REGULAR,USD
790,AAPL241220C00305000,2023-05-03 18:27:59+00:00,305.0,0.92,0.55,1.08,0.100000024,12.195126,2.0,121,0.26093268371582035,False,REGULAR,USD
791,AAPL241220C00310000,2023-05-03 19:23:52+00:00,310.0,0.85,0.45,0.97,0.22000003,34.92064,16.0,1108,0.26129889099121095,False,REGULAR,USD
792,AAPL250117C00050000,2023-05-01 15:18:50+00:00,50.0,122.0,118.45,120.85,0.0,0.0,6.0,985,0.6258582336425782,True,REGULAR,USD
793,AAPL250117C00055000,2023-04-20 14:13:35+00:00,55.0,115.53,114.05,116.35,0.0,0.0,1.0,1678,0.6126747717285157,True,REGULAR,USD
794,AAPL250117C00060000,2023-05-01 18:07:28+00:00,60.0,114.1,109.5,111.85,0.0,0.0,3.0,416,0.5932657861328126,True,REGULAR,USD
795,AAPL250117C00065000,2023-04-18 15:34:07+00:00,65.0,106.06,105.1,107.3,0.0,0.0,3.0,590,0.5753216296386718,True,REGULAR,USD
796,AAPL250117C00070000,2023-05-02 15:51:57+00:00,70.0,102.27,100.9,102.65,0.0,0.0,13.0,931,0.5585981640625001,True,REGULAR,USD
797,AAPL250117C00075000,2023-04-26 18:31:37+00:00,75.0,94.0,96.4,98.35,0.0,0.0,2.0,2064,0.5418746984863283,True,REGULAR,USD
798,AAPL250117C00080000,2023-04-25 19:53:58+00:00,80.0,89.87,91.8,94.35,0.0,0.0,60.0,557,0.5277146838378908,True,REGULAR,USD
799,AAPL250117C00085000,2023-05-03 13:30:00+00:00,85.0,91.0,87.45,90.1,4.050003,4.657853,1.0,493,0.5125170819091796,True,REGULAR,USD
800,AAPL250117C00090000,2023-05-02 18:05:35+00:00,90.0,85.9,83.3,85.6,0.0,0.0,1.0,606,0.5252122674560546,True,REGULAR,USD
801,AAPL250117C00095000,2023-05-03 16:09:55+00:00,95.0,82.5,79.25,81.4,2.199997,2.739722,4.0,2720,0.5090381127929688,True,REGULAR,USD
802,AAPL250117C00100000,2023-05-03 19:43:03+00:00,100.0,76.7,75.3,77.2,-1.9500046,-2.4793446,3.0,5669,0.49240619903564464,True,REGULAR,USD
803,AAPL250117C00105000,2023-05-03 19:36:22+00:00,105.0,72.85,71.2,72.55,3.0499954,4.369621,2.0,185,0.466374965209961,True,REGULAR,USD
804,AAPL250117C00110000,2023-05-03 18:15:25+00:00,110.0,70.4,67.7,69.45,1.050003,1.5140636,3.0,1016,0.4703727279663086,True,REGULAR,USD
805,AAPL250117C00115000,2023-05-03 15:14:34+00:00,115.0,66.25,63.85,65.2,0.44999695,0.68388593,15.0,1203,0.4512689151000977,True,REGULAR,USD
806,AAPL250117C00120000,2023-05-03 16:10:51+00:00,120.0,62.5,58.6,60.85,0.049999237,0.08006283,5.0,5448,0.4304256176757813,True,REGULAR,USD
807,AAPL250117C00125000,2023-05-03 16:11:09+00:00,125.0,58.75,56.3,57.3,-0.049999237,-0.08503272,10.0,1423,0.42233854034423823,True,REGULAR,USD
808,AAPL250117C00130000,2023-05-03 17:28:52+00:00,130.0,53.45,52.75,53.4,-0.75,-1.3837638,6.0,12227,0.40775128387451176,True,REGULAR,USD
809,AAPL250117C00135000,2023-05-03 17:48:44+00:00,135.0,51.37,49.25,49.85,0.7799988,1.5418042,148.0,11195,0.3975890319824219,True,REGULAR,USD
810,AAPL250117C00140000,2023-05-03 17:28:04+00:00,140.0,48.3,45.8,46.5,1.1399994,2.4173017,112.0,6377,0.3891662646484375,True,REGULAR,USD
811,AAPL250117C00145000,2023-05-03 19:29:11+00:00,145.0,43.4,42.5,43.35,-0.36999893,-0.84532535,118.0,4995,0.38220832641601554,True,REGULAR,USD
812,AAPL250117C00150000,2023-05-03 19:57:58+00:00,150.0,39.55,39.3,40.3,-1.0,-2.4660914,34.0,8000,0.37526564682006835,True,REGULAR,USD
813,AAPL250117C00155000,2023-05-03 18:14:48+00:00,155.0,39.0,36.25,36.8,0.099998474,0.25706547,65.0,4465,0.36151761535644533,True,REGULAR,USD
814,AAPL250117C00160000,2023-05-03 19:40:22+00:00,160.0,33.5,33.3,34.05,-0.45000076,-1.3254808,224.0,8997,0.3559176957702636,True,REGULAR,USD
815,AAPL250117C00165000,2023-05-03 19:48:04+00:00,165.0,31.02,30.55,31.45,-0.55999947,-1.7732725,55.0,5371,0.3507755352783203,True,REGULAR,USD
816,AAPL250117C00170000,2023-05-03 19:52:06+00:00,170.0,28.2,27.95,28.25,-0.69999886,-2.4221416,334.0,3469,0.33733267654418947,False,REGULAR,USD
817,AAPL250117C00175000,2023-05-03 19:45:57+00:00,175.0,25.8,25.4,25.85,-0.45000076,-1.7142886,91.0,4001,0.33197689514160156,False,REGULAR,USD
818,AAPL250117C00180000,2023-05-03 19:53:10+00:00,180.0,23.17,23.05,23.35,-0.8299999,-3.458333,71.0,6811,0.324103438720703,False,REGULAR,USD
819,AAPL250117C00185000,2023-05-03 19:37:18+00:00,185.0,21.35,20.8,21.1,-0.29999924,-1.3856778,158.0,3496,0.3177863632202148,False,REGULAR,USD
820,AAPL250117C00190000,2023-05-03 17:37:52+00:00,190.0,20.3,18.75,19.05,1.0099983,5.2358646,52.0,3197,0.31236954727172844,False,REGULAR,USD
821,AAPL250117C00195000,2023-05-03 19:33:48+00:00,195.0,17.25,16.8,17.15,-0.35000038,-1.9886385,6.0,3328,0.3073189385986328,False,REGULAR,USD
822,AAPL250117C00200000,2023-05-03 18:15:41+00:00,200.0,15.24,15.0,15.4,-0.6300001,-3.969755,42.0,14463,0.30264979583740237,False,REGULAR,USD
823,AAPL250117C00205000,2023-05-03 13:34:54+00:00,205.0,14.75,13.4,13.75,0.5,3.508772,10.0,786,0.29778229080200186,False,REGULAR,USD
824,AAPL250117C00210000,2023-05-03 17:20:45+00:00,210.0,13.1,11.85,12.25,0.6800003,5.475043,66.0,3061,0.29337254486083975,False,REGULAR,USD
825,AAPL250117C00215000,2023-05-03 16:40:55+00:00,215.0,11.45,10.5,10.9,0.14999962,1.3274302,3.0,3584,0.28943581665039053,False,REGULAR,USD
826,AAPL250117C00220000,2023-05-03 19:53:10+00:00,220.0,9.37,9.25,9.65,-0.4800005,-4.873101,24.0,4768,0.2854685711669921,False,REGULAR,USD
827,AAPL250117C00225000,2023-05-03 16:42:54+00:00,225.0,8.95,8.15,8.5,0.27999973,3.229524,10.0,2815,0.28147080841064454,False,REGULAR,USD
828,AAPL250117C00230000,2023-05-02 19:49:51+00:00,230.0,7.55,7.15,7.45,0.0,0.0,11.0,2923,0.2775035629272461,False,REGULAR,USD
829,AAPL250117C00235000,2023-05-03 14:46:02+00:00,235.0,7.02,6.25,6.55,0.42000008,6.363638,2.0,1775,0.2743908010864258,False,REGULAR,USD
830,AAPL250117C00240000,2023-05-01 19:15:26+00:00,240.0,5.95,5.35,5.7,0.0,0.0,45.0,949,0.2707287283325196,False,REGULAR,USD
831,AAPL250117C00245000,2023-05-03 19:44:53+00:00,245.0,4.96,4.75,5.0,-0.28999996,-5.5238085,4.0,394,0.2682568292236328,False,REGULAR,USD
832,AAPL250117C00250000,2023-05-03 19:58:35+00:00,250.0,4.2,4.1,4.35,-0.17000008,-3.890162,23.0,6996,0.2654187228393554,False,REGULAR,USD
833,AAPL250117C00255000,2023-05-01 15:00:46+00:00,255.0,3.92,3.6,3.8,0.0,0.0,1.0,376,0.2632214791870118,False,REGULAR,USD
834,AAPL250117C00260000,2023-05-03 19:48:04+00:00,260.0,3.2,3.1,3.3,-0.119999886,-3.6144543,4.0,2800,0.2608716491699219,False,REGULAR,USD
835,AAPL250117C00265000,2023-05-03 16:27:31+00:00,265.0,3.0,2.71,2.92,-0.1500001,-4.761908,2.0,469,0.2600171655273438,False,REGULAR,USD
